Country,Year,Population
India,2000,1050000000
India,2005,1140000000
India,2010,1230000000
India,2015,1310000000
India,2020,1380000000
India,2023,1410000000
China,2000,1260000000
China,2005,1300000000
China,2010,1340000000
China,2015,1370000000
China,2020,1400000000
China,2023,1395000000
USA,2000,282000000
USA,2005,295000000
USA,2010,309000000
USA,2015,321000000
USA,2020,331000000
USA,2023,335000000
Indonesia,2020,273000000
Pakistan,2020,220000000
Brazil,2020,212000000
Nigeria,2020,206000000
Bangladesh,2020,165000000
Russia,2020,146000000
Mexico,2020,128000000
Japan,2020,126000000
Ethiopia,2020,114000000
Philippines,2020,109000000